"","Team","Position","Injury","Injury Status","Date","Short_Name","Full_Name"
"1","ARI","DB","Hamstring","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"C. Washington","Charles Washington"
"2","ARI","NT","Undisclosed","Questionable for Week 9 at San Francisco",2021-10-27,"X. Williams","Xavier Williams"
"3","ARI","DT","Calf","Questionable for Week 9 at San Francisco",2021-10-27,"R. Lawrence","Rashard Lawrence"
"4","ARI","OG","Achilles","Questionable for Week 9 at San Francisco",2021-10-27,"M. Garcia","Max Garcia"
"5","ARI","DT","Illness","IR. Reserve - COVID-19",2021-10-27,"C. Peters","Corey Peters"
"6","ARI","DE","Shoulder","Questionable for Week 9 at San Francisco",2021-10-27,"J. Watt","J.J. Watt"
"7","ATL","P","Undisclosed","Questionable for Week 8 vs. Carolina",2021-10-27,"S. Hofrichter","Sterling Hofrichter"
"8","ATL","WR","Lower Leg","Questionable for Week 8 vs. Carolina",2021-10-27,"J. Badet","Jeff Badet"
"9","ATL","WR","Undisclosed","Questionable for Week 8 vs. Carolina",2021-10-27,"J. Moore","J'Mon Moore"
"10","BAL","DE","Back","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"D. Wolfe","Derek Wolfe"
"11","BAL","CB","Knee - Meniscus","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"C. Westry","Chris Westry"
"12","BAL","WR","Undisclosed","Questionable for Week 9 vs. Minnesota",2021-10-27,"D. Sylencieux","Donte Sylencieux"
"13","BAL","RB","Ankle","Questionable for Week 9 vs. Minnesota",2021-10-27,"L. Murray","Latavius Murray"
"14","BAL","LB","Ankle","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"D. Hayes","Daelin Hayes"
"15","BAL","WR","Thigh","Questionable for Week 9 vs. Minnesota",2021-10-27,"S. Watkins","Sammy Watkins"
"16","BAL","OT","Ankle","Questionable for Week 9 vs. Minnesota",2021-10-27,"P. Mekari","Patrick Mekari"
"17","BAL","TE","Knee - MCL","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"N. Boyle","Nick Boyle"
"18","CAR","DB","Wrist","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"M. Hartsfield","Myles Hartsfield"
"19","CAR","CB","Shoulder","Questionable for Week 8 at Atlanta",2021-10-27,"C. Henderson","C.J. Henderson"
"20","CAR","OLB","Foot","Limited Practice on Thursday. Questionable for Week 8 at Atlanta",2021-10-27,"S. Green-Thompson","Shaq Green-Thompson"
"21","CAR","WR","Concussion","Did Not Practice on Thursday. Questionable for Week 8 at Atlanta",2021-10-27,"T. Marshall Jr.","Terrace Marshall Jr."
"22","CAR","OG","Ankle","IR. Injured Reserve. Expected Return - Week 11",2021-10-27,"J. Miller","John Miller"
"23","CAR","DE","Groin","Questionable for Week 8 at Atlanta",2021-10-27,"A. Larkin","Austin Larkin"
"24","CAR","C","Hamstring","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"P. Elflein","Pat Elflein"
"25","CAR","CB","Groin","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"J. Burris","Juston Burris"
"26","CAR","CB","Quadriceps","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"S. Gilmore","Stephon Gilmore"
"27","CHI","OG","Ankle","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"L. Borom","Larry Borom"
"28","CHI","SS","Hip","Limited Practice on Thursday. Questionable for Week 8 vs. San Francisco",2021-10-27,"T. Gipson","Tashaun Gipson"
"29","CHI","WR","Undisclosed","Questionable for Week 8 vs. San Francisco",2021-10-27,"T. Ives","Thomas Ives"
"30","CHI","DE","Groin","Limited Practice on Thursday. Questionable for Week 8 vs. San Francisco",2021-10-27,"A. Hicks","Akiem Hicks"
"31","CIN","OG","Pectoral","NFI-R for Week 8 at N.Y. Jets",2021-10-27,"H. Adeniji","Hakeem Adeniji"
"32","CIN","RB","Hamstring","Did Not Practice on Thursday. Questionable for Week 8 at N.Y. Jets",2021-10-27,"C. Evans","Chris Evans"
"33","CLE","RB","Calf","Limited Practice on Thursday. Questionable for Week 8 vs. Pittsburgh",2021-10-27,"N. Chubb","Nick Chubb"
"34","CLE","OT","Knee","Limited Practice on Thursday. Questionable for Week 8 vs. Pittsburgh",2021-10-27,"J. Conklin","Jack Conklin"
"35","CLE","WR","Knee","Limited Practice on Thursday. Questionable for Week 8 vs. Pittsburgh",2021-10-27,"J. Landry","Jarvis Landry"
"36","CLE","WR","Shoulder","Limited Practice on Thursday. Questionable for Week 8 vs. Pittsburgh",2021-10-27,"O. Beckham","Odell Beckham"
"37","CLE","CB","Shoulder","Limited Practice on Thursday. Questionable for Week 8 vs. Pittsburgh",2021-10-27,"A. Green","A.J. Green"
"38","DAL","CB","Concussion","IR. Injured Reserve. Expected Return - Week 11",2021-10-27,"M. Canady","Maurice Canady"
"39","DAL","DT","Triceps","IR. Injured Reserve. Expected Return - Week 11",2021-10-27,"B. Urban","Brent Urban"
"40","DAL","LB","Hamstring","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"F. Bernard","Francis Bernard"
"41","DAL","WR","Calf","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"M. Gallup","Michael Gallup"
"42","DAL","DT","Elbow","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"N. Gallimore","Neville Gallimore"
"43","DEN","TE","Hamstring","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"A. Okwuegbunam","Albert Okwuegbunam"
"44","DEN","NT","Thumb","Did Not Practice on Thursday. Doubtful for Week 8 vs. Washington",2021-10-27,"M. Purcell","Mike Purcell"
"45","DEN","OG","Undisclosed","IR. Reserve - COVID-19",2021-10-27,"N. Muti","Netane Muti"
"46","DEN","OLB","Groin","Limited Practice on Thursday. Questionable for Week 8 vs. Washington",2021-10-27,"M. Reed","Malik Reed"
"47","DET","WR","Concussion","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"T. Williams","Tyrell Williams"
"48","DET","CB","Shoulder","Did Not Practice on Thursday. Doubtful for Week 8 vs. Philadelphia",2021-10-27,"A. Parker","AJ Parker"
"49","DET","OLB","Knee","Limited Practice on Thursday. Questionable for Week 8 vs. Philadelphia",2021-10-27,"T. Flowers","Trey Flowers"
"50","DET","RB","Undisclosed","Questionable for Week 8 vs. Philadelphia",2021-10-27,"M. Warren","Mike Warren"
"51","DET","C","Undisclosed","Questionable for Week 8 vs. Philadelphia",2021-10-27,"E. Boehm","Evan Boehm"
"52","DET","CB","Thigh","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"I. Melifonwu","Ifeatu Melifonwu"
"53","DET","DE","Groin","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"D. Hand","Da'Shawn Hand"
"54","DET","QB","Thumb","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"T. Boyle","Tim Boyle"
"55","DET","OT","Finger","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"T. Decker","Taylor Decker"
"56","DET","OG","Undisclosed","IR. Injured Reserve. Expected Return - Week 12",2021-10-27,"L. Stenberg","Logan Stenberg"
"57","DET","DT","Concussion","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"K. Strong","Kevin Strong"
"58","GB","OT","Back","Questionable for Week 9 at Kansas City",2021-10-27,"D. Kelly","Dennis Kelly"
"59","GB","OT","Knee - ACL","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"D. Bakhtiari","David Bakhtiari"
"60","GB","CB","Shoulder","Questionable for Week 9 at Kansas City",2021-10-27,"K. King","Kevin King"
"61","GB","WR","Hamstring","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"M. Valdes-Scantling","Marquez Valdes-Scantling"
"62","GB","WR","Undisclosed","IR. Reserve - COVID-19",2021-10-27,"A. Lazard","Allen Lazard"
"63","GB","C","Knee","IR. Injured Reserve. Expected Return - Week 10",2021-10-27,"J. Myers","Josh Myers"
"64","GB","WR","Illness","IR. Reserve - COVID-19",2021-10-27,"D. Adams","Davante Adams"
"65","HOU","DT","Ankle","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"V. Taylor","Vincent Taylor"
"66","HOU","DT","Back","Limited Practice on Thursday. Questionable for Week 8 vs. L.A. Rams",2021-10-27,"J. Johnson","Jaleel Johnson"
"67","HOU","MLB","Thumb","Limited Practice on Thursday. Questionable for Week 8 vs. L.A. Rams",2021-10-27,"C. Kirksey","Christian Kirksey"
"68","IND","DB","Undisclosed","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"T. Carrie","T.J. Carrie"
"69","IND","FS","Achilles","IR. Injured Reserve",2021-10-27,"J. Blackmon","Julian Blackmon"
"70","IND","WR","Quadriceps","Limited Practice on Thursday. Questionable for Week 8 vs. Tennessee",2021-10-27,"T. Hilton","T.Y. Hilton"
"71","IND","CB","Undisclosed","Did Not Practice on Thursday. Questionable for Week 8 vs. Tennessee",2021-10-27,"B. Keyes","Bopete Keyes"
"72","IND","WR","Foot","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"D. Patmon","Dezmon Patmon"
"73","IND","WR","Undisclosed","Questionable for Week 8 vs. Tennessee",2021-10-27,"G. Jennings","Gary Jennings"
"74","IND","LB","Concussion","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"J. Glasgow","Jordan Glasgow"
"75","JAC","OG","Knee","IR. Injured Reserve",2021-10-27,"A. Cann","A.J. Cann"
"76","KC","TE","Achilles","IR. Injured Reserve",2021-10-27,"J. Fortson","Jody Fortson"
"77","KC","DE","Knee - ACL","NFI-R for Week 8 vs. N.Y. Giants",2021-10-27,"M. Herring","Malik Herring"
"78","KC","MLB","Triceps","Did Not Practice on Thursday. Questionable for Week 8 vs. N.Y. Giants",2021-10-27,"A. Hitchens","Anthony Hitchens"
"79","KC","WR","Undisclosed","Questionable for Week 8 vs. N.Y. Giants",2021-10-27,"C. Finke","Chris Finke"
"80","KC","OG","Knee","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"K. Long","Kyle Long"
"81","KC","FB","Pectoral","Limited Practice on Thursday. Questionable for Week 8 vs. N.Y. Giants",2021-10-27,"M. Burton","Michael Burton"
"82","LAC","DT","Calf","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"J. Jones","Justin Jones"
"83","LAC","LB","Ankle","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"K. Murray","Kenneth Murray"
"84","LAR","SS","Knee","Did Not Practice on Thursday. Questionable for Week 8 at Houston",2021-10-27,"J. Fuller","Jordan Fuller"
"85","LAR","CB","Knee","Did Not Practice on Thursday. Questionable for Week 8 at Houston",2021-10-27,"R. Rochell","Robert Rochell"
"86","LAR","OT","Knee","Did Not Practice on Thursday. Questionable for Week 8 at Houston",2021-10-27,"A. Whitworth","Andrew Whitworth"
"87","LAR","LB","Ribs","Did Not Practice on Thursday. Questionable for Week 8 at Houston",2021-10-27,"T. Lewis","Terrell Lewis"
"88","LAR","DB","Undisclosed","Questionable for Week 8 at Houston",2021-10-27,"D. Ghanwoloku","Dayan Ghanwoloku"
"89","LAR","DT","Pectoral","Limited Practice on Thursday. Questionable for Week 8 at Houston",2021-10-27,"S. Joseph-Day","Sebastian Joseph-Day"
"90","LV","LB","Ankle","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"N. Morrow","Nicholas Morrow"
"91","LV","OG","Calf","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"R. Incognito","Richie Incognito"
"92","LV","LB","Knee","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"J. White","Javin White"
"93","LV","WR","Undisclosed","Questionable for Week 9 at N.Y. Giants",2021-10-27,"T. Quinn","Trey Quinn"
"94","LV","TE","Ankle","Questionable for Week 9 at N.Y. Giants",2021-10-27,"D. Waller","Darren Waller"
"95","LV","TE","Neck","IR. Injured Reserve. Expected Return - Week 11",2021-10-27,"N. Bowers","Nick Bowers"
"96","LV","ILB","Undisclosed","Questionable for Week 9 at N.Y. Giants",2021-10-27,"D. Lee","Darron Lee"
"97","LV","RB","Chest","Questionable for Week 9 at N.Y. Giants",2021-10-27,"J. Jacobs","Josh Jacobs"
"98","MIA","C","Groin","Limited Practice on Thursday. Questionable for Week 8 at Buffalo",2021-10-27,"G. Mancz","Greg Mancz"
"99","MIA","WR","Shoulder","Limited Practice on Thursday. Questionable for Week 8 at Buffalo",2021-10-27,"D. Parker","DeVante Parker"
"100","MIA","OLB","Knee","Limited Practice on Thursday. Questionable for Week 8 at Buffalo",2021-10-27,"J. Baker","Jerome Baker"
"101","MIA","CB","Knee","Limited Practice on Thursday. Questionable for Week 8 at Buffalo",2021-10-27,"N. Igbinoghene","Noah Igbinoghene"
"102","MIA","SS","Foot","IR. Injured Reserve. Expected Return - Week 11",2021-10-27,"J. McCourty","Jason McCourty"
"103","MIA","RB","Quadriceps","IR. Injured Reserve. Expected Return - Week 11",2021-10-27,"M. Brown","Malcolm Brown"
"104","MIA","C","Foot","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"M. Deiter","Michael Deiter"
"105","MIA","WR","Finger","IR. Injured Reserve. Expected Return - Week 9",2021-10-27,"W. Fuller","Will Fuller"
"106","NE","WR","Foot","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"M. Perry","Malcolm Perry"
"107","NE","OLB","Elbow","Limited Practice on Thursday. Questionable for Week 8 at L.A. Chargers",2021-10-27,"D. Hightower","Dont'a Hightower"
"108","NE","QB","Back","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"J. Stidham","Jarrett Stidham"
"109","NE","DT","Wrist","Limited Practice on Thursday. Questionable for Week 8 at L.A. Chargers",2021-10-27,"C. Davis","Carl Davis"
"110","NE","TE","Shoulder","Limited Practice on Thursday. Questionable for Week 8 at L.A. Chargers",2021-10-27,"J. Smith","Jonnu Smith"
"111","NE","CB","Concussion","Limited Practice on Thursday. Questionable for Week 8 at L.A. Chargers",2021-10-27,"S. Wade","Shaun Wade"
"112","NE","OG","Abdomen","Limited Practice on Thursday. Questionable for Week 8 at L.A. Chargers",2021-10-27,"S. Mason","Shaq Mason"
"113","NE","DT","Undisclosed","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"B. Cowart","Byron Cowart"
"114","NE","LB","Undisclosed","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"A. Jennings","Anfernee Jennings"
"115","NE","LB","Undisclosed","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"T. Hall","Terez Hall"
"116","NE","LB","Knee - MCL","IR. Injured Reserve. Expected Return - Week 11",2021-10-27,"H. Langi","Harvey Langi"
"117","NE","SAF","Wrist","NFI-R for Week 8 at L.A. Chargers",2021-10-27,"J. Bledsoe","Joshuah Bledsoe"
"118","NO","CB","Hamstring","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"K. Crawley","Ken Crawley"
"119","NO","TE","Knee","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"N. Vannett","Nick Vannett"
"120","NO","RB","Neck","Did Not Practice on Thursday. Questionable for Week 8 vs. Tampa Bay",2021-10-27,"D. Washington","Dwayne Washington"
"121","NO","LB","Undisclosed","Questionable for Week 8 vs. Tampa Bay",2021-10-27,"Q. Poling","Quentin Poling"
"122","NO","LB","Groin","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"C. Hansen","Chase Hansen"
"123","NO","CB","Wrist","Questionable for Week 8 vs. Tampa Bay",2021-10-27,"K. Washington","Keith Washington"
"124","NO","WR","Hamstring","Limited Practice on Thursday. Questionable for Week 8 vs. Tampa Bay",2021-10-27,"D. Harris","Deonte Harris"
"125","NO","K","Abdomen","IR. Injured Reserve",2021-10-27,"W. Lutz","Wil Lutz"
"126","NO","OG","Pectoral","Did Not Practice on Thursday. Doubtful for Week 8 vs. Tampa Bay",2021-10-27,"A. Peat","Andrus Peat"
"127","NO","WR","Concussion","Did Not Practice on Thursday. Questionable for Week 8 vs. Tampa Bay",2021-10-27,"T. Hill","Taysom Hill"
"128","NO","DE","Calf","Did Not Practice on Thursday. Questionable for Week 8 vs. Tampa Bay",2021-10-27,"P. Turner","Payton Turner"
"129","NYG","RB","Ankle","Did Not Practice on Thursday. Questionable for Week 8 at Kansas City",2021-10-27,"S. Barkley","Saquon Barkley"
"130","NYG","WR","Hamstring","Limited Practice on Thursday. Questionable for Week 8 at Kansas City",2021-10-27,"S. Shepard","Sterling Shepard"
"131","NYG","DT","Pectoral","Limited Practice on Thursday. Questionable for Week 8 at Kansas City",2021-10-27,"D. Shelton","Danny Shelton"
"132","NYG","QB","Concussion","Questionable for Week 8 at Kansas City",2021-10-27,"C. Thorson","Clayton Thorson"
"133","NYG","WR","Ankle","Did Not Practice on Thursday. Questionable for Week 8 at Kansas City",2021-10-27,"K. Toney","Kadarius Toney"
"134","NYG","WR","Undisclosed","Questionable for Week 8 at Kansas City",2021-10-27,"D. Dillon","Derrick Dillon"
"135","NYG","CB","Abdomen","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"A. Robinson","Aaron Robinson"
"136","NYG","WR","Knee","Did Not Practice on Thursday. Questionable for Week 8 at Kansas City",2021-10-27,"K. Golladay","Kenny Golladay"
"137","NYG","OLB","Ankle","Did Not Practice on Thursday. Questionable for Week 8 at Kansas City",2021-10-27,"L. Carter","Lorenzo Carter"
"138","NYG","LB","Hamstring","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"E. Smith","Elerson G. Smith"
"139","NYG","FS","Knee - ACL","IR. Injured Reserve",2021-10-27,"J. Peppers","Jabrill Peppers"
"140","NYJ","RB","Hamstring","Did Not Practice on Thursday. Questionable for Week 8 vs. Cincinnati",2021-10-27,"T. Coleman","Tevin Coleman"
"141","NYJ","OLB","Concussion","Limited Practice on Thursday. Questionable for Week 8 vs. Cincinnati",2021-10-27,"Q. Williams","Quincy Williams"
"142","NYJ","P","Knee","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"B. Mann","Braden Mann"
"143","NYJ","DE","Ankle","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"K. Phillips","Kyle Phillips"
"144","NYJ","OT","Knee - MCL","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"M. Becton","Mekhi Becton"
"145","NYJ","LB","Groin","IR. Injured Reserve. Expected Return - Week 11",2021-10-27,"B. Cashman","Blake Cashman"
"146","NYJ","TE","Back","Limited Practice on Thursday. Questionable for Week 8 vs. Cincinnati",2021-10-27,"T. Kroft","Tyler Kroft"
"147","NYJ","QB","Knee - PCL","Out for Week 8 vs. Cincinnati. Expected Return - Week 10",2021-10-27,"Z. Wilson","Zach Wilson"
"148","NYJ","OT","Knee","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"C. McDermott","Conor McDermott"
"149","NYJ","MLB","Ankle","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"J. Davis","Jarrad Davis"
"150","NYJ","MLB","Hamstring","Limited Practice on Thursday. Questionable for Week 8 vs. Cincinnati",2021-10-27,"C. Mosley","C.J. Mosley"
"151","NYJ","OLB","Achilles","IR. Injured Reserve",2021-10-27,"J. Sherwood","Jamien Sherwood"
"152","PHI","TE","Back","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"T. Jackson","Tyree Jackson"
"153","PHI","WR","Back","Questionable for Week 8 at Detroit",2021-10-27,"J. Arcega-Whiteside","J.J. Arcega-Whiteside"
"154","PHI","SS","Shoulder - AC Joint","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"K. Wallace","K'Von Wallace"
"155","PHI","DB","Hamstring","Questionable for Week 8 at Detroit",2021-10-27,"N. Meadors","Nathan Meadors"
"156","PHI","FS","Groin","Limited Practice on Thursday. Questionable for Week 8 at Detroit",2021-10-27,"A. Harris","Anthony Harris"
"157","PHI","RB","Ankle","Did Not Practice on Thursday. Questionable for Week 8 at Detroit",2021-10-27,"M. Sanders","Miles Sanders"
"158","PIT","DE","Undisclosed","Questionable for Week 8 at Cleveland",2021-10-27,"C. Taylor","Calvin Taylor"
"159","SEA","DB","Kneecap","Out for Week 8 vs. Jacksonville. Expected Return - Week 11",2021-10-27,"M. Blair","Marquise Blair"
"160","SEA","DB","Knee","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"N. Warrior","Nigel Warrior"
"161","SEA","OT","Ankle","Limited Practice on Thursday. Questionable for Week 8 vs. Jacksonville",2021-10-27,"B. Shell","Brandon Shell"
"162","SF","DT","Ankle","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"K. Givens","Kevin Givens"
"163","SF","DT","Calf","Did Not Practice on Thursday. Questionable for Week 8 at Chicago",2021-10-27,"M. Hurst","Maurice Hurst"
"164","SF","SS","Knee","Did Not Practice on Thursday. Doubtful for Week 8 at Chicago",2021-10-27,"J. Tartt","Jaquiski Tartt"
"165","SF","LB","Groin","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"D. Greenlaw","Dre Greenlaw"
"166","SF","DE","Concussion","Did Not Practice on Thursday. Questionable for Week 8 at Chicago",2021-10-27,"D. Ford","Dee Ford"
"167","SF","QB","Knee","Limited Practice on Thursday. Questionable for Week 8 at Chicago",2021-10-27,"T. Lance","Trey Lance"
"168","SF","DT","Knee","Did Not Practice on Thursday. Questionable for Week 8 at Chicago",2021-10-27,"J. Kinlaw","Javon Kinlaw"
"169","SF","OT","Ankle","Did Not Practice on Thursday. Questionable for Week 8 at Chicago",2021-10-27,"T. Williams","Trent Williams"
"170","SF","LB","Concussion","Did Not Practice on Thursday. Questionable for Week 8 at Chicago",2021-10-27,"A. Al-Shaair","Azeez Al-Shaair"
"171","SF","DB","Achilles","Physically Unable to Perform. Expected Return - Week 8",2021-10-27,"T. Moore","Tarvarius Moore"
"172","TB","CB","Hamstring","Limited Practice on Thursday. Questionable for Week 8 at New Orleans",2021-10-27,"R. Sherman","Richard Sherman"
"173","TB","WR","Ankle","Did Not Practice on Thursday. Questionable for Week 8 at New Orleans",2021-10-27,"A. Brown","Antonio Brown"
"174","TB","WR","Knee - ACL","Questionable for Week 8 at New Orleans",2021-10-27,"J. Franklin","John Franklin"
"175","TB","ILB","Ankle","Limited Practice on Thursday. Questionable for Week 8 at New Orleans",2021-10-27,"L. David","Lavonte David"
"176","TB","CB","Elbow","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"S. Murphy-Bunting","Sean Murphy-Bunting"
"177","TB","WR","Toe","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"S. Miller","Scott Miller"
"178","TB","DB","Ankle","Did Not Practice on Thursday. Questionable for Week 8 at New Orleans",2021-10-27,"D. Delaney","Dee Delaney"
"179","TB","DT","Undisclosed","Questionable for Week 8 at New Orleans",2021-10-27,"S. Renner","Sam Renner"
"180","TB","LS","Finger","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"Z. Triner","Zach Triner"
"181","TEN","WR","Groin","Limited Practice on Thursday. Questionable for Week 8 at Indianapolis",2021-10-27,"C. Rogers","Chester Rogers"
"182","TEN","TE","Undisclosed","Questionable for Week 8 at Indianapolis",2021-10-27,"D. Ernsberger","Donnie Ernsberger"
"183","TEN","C","Ankle","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"D. Munyer","Daniel Munyer"
"184","TEN","K","Groin","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"S. Ficken","Sam Ficken"
"185","TEN","SS","Groin","Limited Practice on Thursday. Questionable for Week 8 at Indianapolis",2021-10-27,"A. Hooker","Amani Hooker"
"186","TEN","LB","Knee","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"D. Roberson","Derick Roberson"
"187","TEN","OT","Undisclosed","Questionable for Week 8 at Indianapolis",2021-10-27,"A. McKinney","Anthony McKinney"
"188","TEN","DB","Undisclosed","Questionable for Week 8 at Indianapolis",2021-10-27,"M. Smith","Maurice Smith"
"189","TEN","WR","Ankle","Questionable for Week 8 at Indianapolis",2021-10-27,"C. Hollister","Cody Hollister"
"190","WAS","CB","Undisclosed","Questionable for Week 8 at Denver",2021-10-27,"G. Stroman","Greg Stroman"
"191","WAS","SAF","Hamstring","IR. Injured Reserve. Expected Return - Week 8",2021-10-27,"D. Forrest","Darrick Forrest"
"192","WAS","OT","Ankle","Questionable for Week 8 at Denver",2021-10-27,"S. Cosmi","Samuel Cosmi"
"193","WAS","WR","Groin","Did Not Practice on Thursday. Questionable for Week 8 at Denver",2021-10-27,"C. Samuel","Curtis Samuel"
"194","WAS","OG","Knee - MCL","Limited Practice on Thursday. Questionable for Week 8 at Denver",2021-10-27,"B. Scherff","Brandon Scherff"
"195","WAS","WR","Knee","Did Not Practice on Thursday. Questionable for Week 8 at Denver",2021-10-27,"D. Brown","Dyami Brown"
